424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelbeschleunigung X, MCS in rad/s²	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelbeschleunigung Y, MCS in rad/s²	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelbeschleunigung Z, MCS in rad/s²	
1.2199612356271017	0.013735962677757277	1.2199612356271017	5.048062127464935E-4	1.2199612356271017	0.00576008606001277	
1.2249612356271011	0.013724910239829885	1.2249612356271011	5.066956315899511E-4	1.2249612356271011	0.005780117139006837	
1.2299612356271006	0.013713819595776175	1.2299612356271006	5.08578729187002E-4	1.2299612356271006	0.005800131642446136	
1.2349612356271	0.013702690779736999	1.2349612356271	5.104554873857465E-4	1.2349612356271	0.005820129514356074	
1.2399612356270995	0.013691523825963269	1.2399612356270995	5.123258881079726E-4	1.2399612356270995	0.005840110698823272	
1.244961235627099	0.013680318768815997	1.244961235627099	5.141899133493499E-4	1.244961235627099	0.00586007513999561	
1.2499612356270984	0.013669075642765916	1.2499612356270984	5.160475451796174E-4	1.2499612356270984	0.005880022782082623	
1.2549612356270978	0.01365779448239347	1.2549612356270978	5.178987657427759E-4	1.2549612356270978	0.00589995356935541	
1.2599612356270973	0.013646475322388458	1.2599612356270973	5.197435572572719E-4	1.2599612356270973	0.005919867446146985	
1.2649612356270967	0.013635118197549962	1.2649612356270967	5.215819020161858E-4	1.2649612356270967	0.005939764356852362	
1.2699612356270962	0.013623723142786086	1.2699612356270962	5.23413782387422E-4	1.2699612356270962	0.005959644245928761	
1.2749612356270956	0.013612290193113899	1.2749612356270956	5.252391808138923E-4	1.2749612356270956	0.0059795070578957665	
1.279961235627095	0.013600819383659143	1.279961235627095	5.270580798137002E-4	1.279961235627095	0.00599935273733543	
1.2849612356270945	0.013589310749656117	1.2849612356270945	5.288704619803253E-4	1.2849612356270945	0.006019181228892533	
1.289961235627094	0.013577764326447235	1.289961235627094	5.306763099828015E-4	1.289961235627094	0.006038992477274748	
1.2949612356270934	0.013566180149483192	1.2949612356270934	5.324756065659068E-4	1.2949612356270934	0.006058786427252684	
1.2999612356270929	0.013554558254322625	1.2999612356270929	5.342683345503419E-4	1.2999612356270929	0.006078563023660206	
1.3049612356270923	0.013542898676631918	1.3049612356270923	5.36054476832901E-4	1.3049612356270923	0.006098322211394449	
1.3099612356270918	0.013531201452185023	1.3099612356270918	5.378340163866638E-4	1.3099612356270918	0.006118063935416083	
1.3149612356270912	0.01351946661686328	1.3149612356270912	5.396069362611687E-4	1.3149612356270912	0.006137788140749454	
1.3199612356270907	0.013507694206655204	1.3199612356270907	5.413732195825891E-4	1.3199612356270907	0.006157494772482695	
1.3249612356270901	0.01349588425765634	1.3249612356270901	5.431328495539131E-4	1.3249612356270901	0.006177183775768021	
1.3299612356270896	0.013484036806069	1.3299612356270896	5.448858094551124E-4	1.3299612356270896	0.006196855095821722	
1.334961235627089	0.013472151888202187	1.334961235627089	5.466320826433257E-4	1.334961235627089	0.006216508677924425	
1.3399612356270885	0.01346022954047128	1.3399612356270885	5.483716525530241E-4	1.3399612356270885	0.006236144467421216	
1.344961235627088	0.013448269799397927	1.344961235627088	5.501045026961893E-4	1.344961235627088	0.0062557624097218335	
1.3499612356270874	0.013436272701609823	1.3499612356270874	5.518306166624825E-4	1.3499612356270874	0.006275362450300784	
1.3549612356270868	0.01342423828384051	1.3549612356270868	5.535499781194174E-4	1.3549612356270868	0.0062949445346975165	
1.3599612356270863	0.01341216658292924	1.3599612356270863	5.552625708125266E-4	1.3599612356270863	0.00631450860851657	
1.3649612356270857	0.013400057635820703	1.3649612356270857	5.569683785655355E-4	1.3649612356270857	0.006334054617427781	
1.3699612356270852	0.013387911479564859	1.3699612356270852	5.586673852805311E-4	1.3699612356270852	0.006353582507166447	
1.3749612356270846	0.013375728151316775	1.3749612356270846	5.603595749381134E-4	1.3749612356270846	0.006373092223533251	
1.379961235627084	0.01336350768833642	1.379961235627084	5.620449315975822E-4	1.379961235627084	0.006392583712394776	
1.3849612356270835	0.013351250127988434	1.3849612356270835	5.637234393970902E-4	1.3849612356270835	0.0064120569196834	
1.389961235627083	0.013338955507742023	1.389961235627083	5.653950825538131E-4	1.389961235627083	0.006431511791397539	
1.3949612356270824	0.013326623865170674	1.3949612356270824	5.670598453641104E-4	1.3949612356270824	0.006450948273601819	
1.3999612356270819	0.013314255237951994	1.3999612356270819	5.687177122036872E-4	1.3999612356270819	0.0064703663124271865	
1.4049612356270813	0.013301849663867582	1.4049612356270813	5.703686675277584E-4	1.4049612356270813	0.006489765854071056	
1.4099612356270808	0.013289407180802643	1.4099612356270808	5.72012695871202E-4	1.4099612356270808	0.006509146844797495	
1.4149612356270802	0.013276927826745992	1.4149612356270802	5.736497818487272E-4	1.4149612356270802	0.006528509230937434	
1.4199612356270797	0.013264411639789801	1.4199612356270797	5.752799101550289E-4	1.4199612356270797	0.00654785295888862	
1.424961235627079	0.013251858658129348	1.424961235627079	5.769030655649451E-4	1.424961235627079	0.0065671779751159745	
1.4299612356270786	0.013239268920062861	1.4299612356270786	5.785192329336143E-4	1.4299612356270786	0.006586484226151599	
1.434961235627078	0.013226642463991337	1.434961235627078	5.801283971966332E-4	1.434961235627078	0.0066057716585950655	
1.4399612356270775	0.013213979328418335	1.4399612356270775	5.817305433702082E-4	1.4399612356270775	0.00662504021911343	
1.444961235627077	0.013201279551949753	1.444961235627077	5.833256565513053E-4	1.444961235627077	0.006644289854441368	
1.4499612356270764	0.013188543173293687	1.4499612356270764	5.849137219178125E-4	1.4499612356270764	0.006663520511381446	
1.4549612356270758	0.013175770231260158	1.4549612356270758	5.86494724728684E-4	1.4549612356270758	0.006682732136804213	
1.4599612356270752	0.01316296076476094	1.4599612356270752	5.880686503240951E-4	1.4599612356270752	0.0067019246776483365	
1.4649612356270747	0.013150114812809368	1.4649612356270747	5.896354841255906E-4	1.4649612356270747	0.006721098080920686	
1.4699612356270741	0.013137232414520176	1.4699612356270741	5.91195211636233E-4	1.4699612356270741	0.006740252293696619	
1.4749612356270736	0.01312431360910927	1.4749612356270736	5.927478184407528E-4	1.4749612356270736	0.00675938726311999	
1.479961235627073	0.013111358435893509	1.479961235627073	5.942932902056938E-4	1.479961235627073	0.006778502936403416	
1.4849612356270725	0.01309836693429053	1.4849612356270725	5.958316126795582E-4	1.4849612356270725	0.006797599260828222	
1.489961235627072	0.013085339143818518	1.489961235627072	5.973627716929527E-4	1.489961235627072	0.006816676183744857	
1.4949612356270714	0.01307227510409607	1.4949612356270714	5.988867531587333E-4	1.4949612356270714	0.006835733652572774	
1.4999612356270708	0.013059174854841975	1.4999612356270708	6.004035430721499E-4	1.4999612356270708	0.006854771614800785	
1.5049612356270703	0.013046038435874908	1.5049612356270703	6.019131275109854E-4	1.5049612356270703	0.006873790017987063	
1.5099612356270697	0.01303286588711334	1.5099612356270697	6.034154926356904E-4	1.5099612356270697	0.00689278880975928	
1.5149612356270692	0.013019657248575315	1.5149612356270692	6.049106246895349E-4	1.5149612356270692	0.006911767937814806	
1.5199612356270686	0.01300641256037826	1.5199612356270686	6.063985099987429E-4	1.5199612356270686	0.006930727349920838	
1.524961235627068	0.012993131862738785	1.524961235627068	6.07879134972631E-4	1.524961235627068	0.006949666993914573	
1.5299612356270675	0.012979815195972407	1.5299612356270675	6.093524861037441E-4	1.5299612356270675	0.006968586817703192	
1.534961235627067	0.012966462600493455	1.534961235627067	6.108185499679931E-4	1.534961235627067	0.006987486769264197	
1.5399612356270664	0.012953074116814794	1.5399612356270664	6.122773132247896E-4	1.5399612356270664	0.007006366796645438	
1.5449612356270659	0.012939649785547644	1.5449612356270659	6.137287626171799E-4	1.5449612356270659	0.007025226847965225	
1.5499612356270653	0.012926189647401465	1.5499612356270653	6.151728849719802E-4	1.5499612356270653	0.007044066871412542	
1.5549612356270648	0.012912693743183538	1.5549612356270648	6.16609667199905E-4	1.5549612356270648	0.0070628868152471345	
1.5599612356270642	0.012899162113798933	1.5599612356270642	6.18039096295698E-4	1.5599612356270642	0.007081686627799622	
1.5649612356270637	0.012885594800250305	1.5649612356270637	6.194611593382679E-4	1.5649612356270637	0.007100466257471704	
1.5699612356270631	0.0128719918436376	1.5699612356270631	6.208758434908183E-4	1.5699612356270631	0.0071192256527362555	
1.5749612356270626	0.012858353285157933	1.5749612356270626	6.222831360009614E-4	1.5749612356270626	0.007137964762137375	
1.579961235627062	0.012844679166105377	1.579961235627062	6.23683024200863E-4	1.579961235627062	0.007156683534290651	
1.5849612356270615	0.012830969527870698	1.5849612356270615	6.2507549550736E-4	1.5849612356270615	0.0071753819178832215	
1.589961235627061	0.012817224411941193	1.589961235627061	6.264605374220872E-4	1.589961235627061	0.007194059861673872	
1.5949612356270604	0.01280344385990048	1.5949612356270604	6.278381375316013E-4	1.5949612356270604	0.0072127173144932695	
1.5999612356270598	0.012789627913428359	1.5999612356270598	6.292082835075069E-4	1.5999612356270598	0.0072313542252440376	
1.6049612356270593	0.012775776614300459	1.6049612356270593	6.305709631065752E-4	1.6049612356270593	0.007249970542900828	
1.6099612356270587	0.01276189000438811	1.6099612356270587	6.319261641708623E-4	1.6099612356270587	0.0072685662165105115	
1.6149612356270582	0.012747968125658177	1.6149612356270582	6.332738746278394E-4	1.6149612356270582	0.007287141195192303	
1.6199612356270576	0.012734011020172811	1.6199612356270576	6.346140824905017E-4	1.6199612356270576	0.007305695428137864	
1.624961235627057	0.012720018730089266	1.624961235627057	6.359467758574935E-4	1.624961235627057	0.00732422886461148	
1.6299612356270565	0.012705991297659678	1.6299612356270565	6.372719429132258E-4	1.6299612356270565	0.007342741453950139	
1.634961235627056	0.012691928765230853	1.634961235627056	6.385895719279844E-4	1.634961235627056	0.007361233145563599	
1.6399612356270554	0.01267783117524406	1.6399612356270554	6.39899651258051E-4	1.6399612356270554	0.007379703888934634	
1.6449612356270549	0.012663698570234867	1.6449612356270549	6.412021693458183E-4	1.6449612356270549	0.007398153633619086	
1.6499612356270543	0.012649530992832888	1.6499612356270543	6.424971147199024E-4	1.6499612356270543	0.007416582329245995	
1.6549612356270538	0.012635328485761576	1.6549612356270538	6.437844759952533E-4	1.6549612356270538	0.007434989925517732	
1.6599612356270532	0.012621091091838007	1.6599612356270532	6.450642418732657E-4	1.6599612356270532	0.007453376372210115	
1.6649612356270527	0.012606818853972714	1.6649612356270527	6.463364011418919E-4	1.6649612356270527	0.00747174161917257	
1.6699612356270521	0.012592511815169476	1.6699612356270521	6.476009426757495E-4	1.6699612356270521	0.007490085616328191	
1.6749612356270516	0.012578170018525056	1.6749612356270516	6.488578554362288E-4	1.6749612356270516	0.007508408313673845	
1.679961235627051	0.0125637935072291	1.679961235627051	6.501071284716017E-4	1.679961235627051	0.007526709661280374	
1.6849612356270505	0.012549382324563771	1.6849612356270505	6.513487509171256E-4	1.6849612356270505	0.007544989609292664	
1.68996123562705	0.012534936513903703	1.68996123562705	6.525827119951542E-4	1.68996123562705	0.007563248107929822	
1.6949612356270494	0.01252045611871571	1.6949612356270494	6.53809001015232E-4	1.6949612356270494	0.007581485107485157	
1.6999612356270488	0.012505941182558553	1.6999612356270488	6.550276073742002E-4	1.6999612356270488	0.007599700558326368	
1.7049612356270483	0.012491391749082868	1.7049612356270483	6.562385205563067E-4	1.7049612356270483	0.007617894410895738	
1.7099612356270477	0.012476807862030703	1.7099612356270477	6.574417301332957E-4	1.7099612356270477	0.007636066615710172	
1.7149612356270472	0.01246218956523556	1.7149612356270472	6.586372257645152E-4	1.7149612356270472	0.0076542171233612965	
1.7199612356270466	0.012447536902622033	1.7199612356270466	6.598249971970133E-4	1.7199612356270466	0.007672345884515624	
1.724961235627046	0.01243284991820573	1.724961235627046	6.610050342656383E-4	1.724961235627046	0.007690452849914661	
1.7299612356270455	0.01241812865609292	1.7299612356270455	6.621773268931331E-4	1.7299612356270455	0.007708537970374984	
1.734961235627045	0.01240337316048044	1.734961235627045	6.633418650902328E-4	1.734961235627045	0.007726601196788411	
1.7399612356270444	0.012388583475655416	1.7399612356270444	6.644986389557561E-4	1.7399612356270444	0.007744642480122007	
1.7449612356270439	0.012373759645995103	1.7449612356270439	6.656476386767054E-4	1.7449612356270439	0.007762661771418334	
1.7499612356270433	0.012358901715966599	1.7499612356270433	6.667888545283559E-4	1.7499612356270433	0.0077806590217955425	
1.7549612356270428	0.012344009730126768	1.7549612356270428	6.679222768743452E-4	1.7549612356270428	0.0077986341824473	
1.7599612356270422	0.012329083733121889	1.7599612356270422	6.690478961667653E-4	1.7599612356270422	0.00781658720464311	
1.7649612356270417	0.012314123769687473	1.7649612356270417	6.70165702946253E-4	1.7649612356270417	0.007834518039728351	
1.769961235627041	0.01229912988464811	1.769961235627041	6.712756878420798E-4	1.769961235627041	0.007852426639124353	
1.7749612356270406	0.012284102122917267	1.7749612356270406	6.723778415722383E-4	1.7749612356270406	0.007870312954328593	
1.77996123562704	0.012269040529497005	1.77996123562704	6.734721549435311E-4	1.77996123562704	0.007888176936914687	
1.7849612356270395	0.01225394514947783	1.7849612356270395	6.745586188516511E-4	1.7849612356270395	0.007906018538532567	
1.789961235627039	0.01223881602803845	1.789961235627039	6.756372242812715E-4	1.789961235627039	0.007923837710908606	
1.7949612356270384	0.012223653210445554	1.7949612356270384	6.767079623061273E-4	1.7949612356270384	0.007941634405845666	
1.7999612356270378	0.01220845674205368	1.7999612356270378	6.777708240890964E-4	1.7999612356270378	0.007959408575223237	
1.8049612356270373	0.01219322666830492	1.8049612356270373	6.788258008822847E-4	1.8049612356270373	0.007977160170997564	
1.8099612356270367	0.012177963034728734	1.8099612356270367	6.798728840271071E-4	1.8099612356270367	0.007994889145201701	
1.8149612356270362	0.012162665886941747	1.8149612356270362	6.809120649543547E-4	1.8149612356270362	0.008012595449945611	
1.8199612356270356	0.012147335270647501	1.8199612356270356	6.81943335184287E-4	1.8199612356270356	0.008030279037416339	
1.824961235627035	0.012131971231636268	1.824961235627035	6.82966686326702E-4	1.824961235627035	0.008047939859877997	
1.8299612356270345	0.012116573815784877	1.8299612356270345	6.839821100810201E-4	1.8299612356270345	0.008065577869672075	
1.834961235627034	0.012101143069056491	1.834961235627034	6.849895982363523E-4	1.834961235627034	0.00808319301921724	
1.8399612356270334	0.012085679037500316	1.8399612356270334	6.859891426715733E-4	1.8399612356270334	0.008100785261009704	
1.8449612356270328	0.012070181767251494	1.8449612356270328	6.869807353554023E-4	1.8449612356270328	0.008118354547623236	
1.8499612356270323	0.012054651304530853	1.8499612356270323	6.879643683464704E-4	1.8499612356270323	0.008135900831709213	
1.8549612356270317	0.012039087695644669	1.8549612356270317	6.889400337933896E-4	1.8549612356270317	0.00815342406599678	
1.8599612356270312	0.012023490986984476	1.8599612356270312	6.899077239348281E-4	1.8599612356270312	0.008170924203292865	
1.8649612356270306	0.01200786122502692	1.8649612356270306	6.908674310995809E-4	1.8649612356270306	0.008188401196482465	
1.86996123562703	0.011992198456333394	1.86996123562703	6.918191477066243E-4	1.86996123562703	0.008205854998528482	
1.8749612356270295	0.011976502727549918	1.8749612356270295	6.927628662651923E-4	1.8749612356270295	0.00822328556247199	
